scbkod;n;ref_code
158300;38961;SE/158300000
38001;31855;SE/038001000
248204;29249;SE/248204000
58001;22724;SE/058001000
178001;21710;SE/178001000
58101;21067;SE/058101000
128001;19260;SE/128001000
148501;15687;SE/148501000
78001;14669;SE/078001000
58301;13782;SE/058301000
248002;13742;SE/248002000
58104;13663;SE/058104000
148022;13539;SE/148022000
18001;12056;SE/018001000
58103;12040;SE/058103000
98001;11499;SE/098001000
248001;11434;SE/248001000
48401;11072;SE/048401000
176601;11056;SE/176601000
58102;11041;SE/058102000
158201;10976;SE/158201000
108002;10967;SE/108002000
248101;10812;SE/248101000
246201;10395;SE/246201000
56201;9949;SE/056201000
231301;9752;SE/231301000
31901;9690;SE/031901000
88201;9388;SE/088201000
240171;9366;SE/240171000
240401;9322;SE/240401000
88105;9317;SE/088105000
18201;9217;SE/018201000
248207;9177;SE/248207000
138301;9011;SE/138301000
108100;8704;SE/108100000
248211;8630;SE/248211000
178401;8161;SE/178401000
48301;7860;SE/048301000
58002;7667;SE/058002000
36005;7304;SE/036005000
198201;7201;SE/198201000
246001;7172;SE/246001000
158501;6926;SE/158501000
241771;6877;SE/241771000
173001;6722;SE/173001000
173701;6707;SE/173701000
68601;6693;SE/068601000
178302;6632;SE/178302000
68701;6494;SE/068701000
108304;6312;SE/108304000
242101;6235;SE/242101000
156371;6159;SE/156371000
246301;5991;SE/246301000
228301;5969;SE/228301000
58601;5956;SE/058601000
38101;5943;SE/038101000
176201;5887;SE/176201000
82102;5868;SE/082102000
248209;5861;SE/248209000
18805;5702;SE/018805000
86006;5630;SE/086006000
196201;5614;SE/196201000
48001;5510;SE/048001000
88272;5410;SE/088272000
108006;5407;SE/108006000
83402;5387;SE/083402000
106071;5354;SE/106071000
242201;5335;SE/242201000
58106;5288;SE/058106000
248006;5287;SE/248006000
88271;5242;SE/088271000
248201;5241;SE/248201000
240301;5240;SE/240301000
231304;5222;SE/231304000
188203;5183;SE/188203000
56202;5170;SE/056202000
12701;5136;SE/012701000
230301;5072;SE/230301000
56101;5053;SE/056101000
178006;5016;SE/178006000
240971;4958;SE/240971000
58114;4936;SE/058114000
176101;4901;SE/176101000
38002;4844;SE/038002000
178201;4805;SE/178201000
178402;4712;SE/178402000
248210;4686;SE/248210000
86101;4667;SE/086101000
38129;4666;SE/038129000
83471;4660;SE/083471000
56302;4579;SE/056302000
176302;4528;SE/176302000
242501;4487;SE/242501000
86203;4471;SE/086203000
228315;4416;SE/228315000
76005;4404;SE/076005000
143001;4371;SE/143001000
190701;4347;SE/190701000
56002;4343;SE/056002000
116605;4336;SE/116605000
178206;4314;SE/178206000
16201;4239;SE/016201000
178407;4224;SE/178407000
58105;4198;SE/058105000
148405;4185;SE/148405000
138019;4150;SE/138019000
108301;4142;SE/108301000
86008;4103;SE/086008000
238002;4084;SE/238002000
108014;4070;SE/108014000
228309;4067;SE/228309000
163704;4027;SE/163704000
141902;4023;SE/141902000
171501;4005;SE/171501000
51302;4003;SE/051302000
248007;3991;SE/248007000
198102;3951;SE/198102000
178500;3927;SE/178500000
158006;3918;SE/158006000
19201;3906;SE/019201000
76302;3905;SE/076302000
126004;3884;SE/126004000
186102;3879;SE/186102000
173705;3825;SE/173705000
158318;3824;SE/158318000
156001;3821;SE/156001000
173708;3806;SE/173708000
241801;3794;SE/241801000
196001;3769;SE/196001000
178200;3760;SE/178200000
76102;3752;SE/076102000
88008;3719;SE/088008000
156301;3689;SE/156301000
178004;3670;SE/178004000
76001;3662;SE/076001000
236101;3656;SE/236101000
76503;3604;SE/076503000
238009;3581;SE/238009000
18803;3579;SE/018803000
178411;3549;SE/178411000
88401;3527;SE/088401000
88315;3486;SE/088315000
248071;3449;SE/248071000
88311;3446;SE/088311000
176401;3445;SE/176401000
86003;3443;SE/086003000
178405;3441;SE/178405000
86005;3440;SE/086005000
178501;3426;SE/178501000
178000;3402;SE/178000000
38204;3366;SE/038204000
191705;3360;SE/191705000
178105;3348;SE/178105000
76703;3311;SE/076703000
88408;3304;SE/088408000
143501;3266;SE/143501000
230901;3261;SE/230901000
108008;3232;SE/108008000
258101;3217;SE/258101000
36008;3216;SE/036008000
178009;3193;SE/178009000
176605;3168;SE/176605000
88310;3156;SE/088310000
188016;3151;SE/188016000
76301;3141;SE/076301000
76411;3132;SE/076411000
173709;3117;SE/173709000
178207;3081;SE/178207000
176604;3062;SE/176604000
232105;3054;SE/232105000
226003;3053;SE/226003000
56204;3040;SE/056204000
88308;3018;SE/088308000
86102;3007;SE/086102000
258401;2997;SE/258401000
50902;2993;SE/050902000
240903;2988;SE/240903000
228307;2980;SE/228307000
176502;2977;SE/176502000
142703;2957;SE/142703000
58109;2953;SE/058109000
228411;2952;SE/228411000
148020;2949;SE/148020000
150701;2941;SE/150701000
58401;2935;SE/058401000
108010;2924;SE/108010000
108015;2922;SE/108015000
36007;2897;SE/036007000
58200;2891;SE/058200000
58019;2884;SE/058019000
36003;2856;SE/036003000
138017;2849;SE/138017000
88314;2845;SE/088314000
13606;2836;SE/013606000
173003;2829;SE/173003000
13601;2824;SE/013601000
36009;2812;SE/036009000
171502;2809;SE/171502000
58322;2807;SE/058322000
38213;2802;SE/038213000
148037;2797;SE/148037000
108012;2793;SE/108012000
38209;2785;SE/038209000
88005;2769;SE/088005000
198404;2767;SE/198404000
18092;2759;SE/018092000
126503;2759;SE/126503000
143005;2757;SE/143005000
230506;2735;SE/230506000
18825;2727;SE/018825000
76504;2726;SE/076504000
238010;2713;SE/238010000
248208;2709;SE/248208000
76409;2706;SE/076409000
41304;2700;SE/041304000
108009;2694;SE/108009000
150403;2671;SE/150403000
176501;2668;SE/176501000
230503;2666;SE/230503000
138208;2658;SE/138208000
143504;2644;SE/143504000
156307;2633;SE/156307000
238007;2630;SE/238007000
118107;2623;SE/118107000
56301;2611;SE/056301000
112106;2594;SE/112106000
230910;2589;SE/230910000
88409;2573;SE/088409000
108005;2563;SE/108005000
158004;2560;SE/158004000
178403;2549;SE/178403000
78103;2541;SE/078103000
48413;2533;SE/048413000
258301;2519;SE/258301000
51304;2516;SE/051304000
128306;2516;SE/128306000
173005;2502;SE/173005000
108204;2498;SE/108204000
230302;2485;SE/230302000
138103;2484;SE/138103000
38003;2481;SE/038003000
76000;2481;SE/076000000
230906;2457;SE/230906000
48009;2436;SE/048009000
176403;2418;SE/176403000
82104;2403;SE/082104000
58110;2401;SE/058110000
140104;2400;SE/140104000
108016;2393;SE/108016000
108103;2386;SE/108103000
112104;2380;SE/112104000
138003;2356;SE/138003000
56304;2351;SE/056304000
38031;2325;SE/038031000
36006;2323;SE/036006000
108018;2319;SE/108018000
76410;2314;SE/076410000
58304;2312;SE/058304000
51309;2283;SE/051309000
18105;2267;SE/018105000
88303;2267;SE/088303000
58115;2259;SE/058115000
178106;2254;SE/178106000
128731;2252;SE/128731000
83401;2249;SE/083401000
158316;2248;SE/158316000
232603;2245;SE/232603000
58305;2236;SE/058305000
108107;2225;SE/108107000
19204;2214;SE/019204000
166001;2210;SE/166001000
88006;2200;SE/088006000
178303;2195;SE/178303000
176303;2185;SE/176303000
12801;2171;SE/012801000
88305;2168;SE/088305000
148026;2164;SE/148026000
148036;2161;SE/148036000
198007;2136;SE/198007000
88400;2135;SE/088400000
18810;2133;SE/018810000
178003;2126;SE/178003000
158107;2078;SE/158107000
228314;2069;SE/228314000
48010;2067;SE/048010000
56305;2056;SE/056305000
252105;2056;SE/252105000
173703;2054;SE/173703000
38131;2039;SE/038131000
68207;2036;SE/068207000
88102;2036;SE/088102000
108011;2033;SE/108011000
128511;2021;SE/128511000
88501;2017;SE/088501000
178100;2016;SE/178100000
118014;2014;SE/118014000
18112;2004;SE/018112000
36004;2001;SE/036004000
88103;1978;SE/088103000
231302;1976;SE/231302000
118211;1972;SE/118211000
48005;1964;SE/048005000
58112;1963;SE/058112000
148505;1959;SE/148505000
230904;1956;SE/230904000
18806;1954;SE/018806000
228405;1950;SE/228405000
38021;1940;SE/038021000
238005;1935;SE/238005000
242103;1935;SE/242103000
38041;1933;SE/038041000
88309;1914;SE/088309000
116009;1914;SE/116009000
228303;1913;SE/228303000
176603;1912;SE/176603000
176503;1907;SE/176503000
18200;1906;SE/018200000
56107;1904;SE/056107000
158311;1896;SE/158311000
178204;1894;SE/178204000
178512;1894;SE/178512000
152103;1893;SE/152103000
148031;1892;SE/148031000
98002;1889;SE/098002000
58009;1883;SE/058009000
88514;1876;SE/088514000
176003;1875;SE/176003000
173707;1874;SE/173707000
176602;1864;SE/176602000
126003;1863;SE/126003000
143503;1857;SE/143503000
50901;1855;SE/050901000
48403;1839;SE/048403000
86204;1837;SE/086204000
18820;1831;SE/018820000
88406;1827;SE/088406000
84015;1824;SE/084015000
148211;1824;SE/148211000
140103;1818;SE/140103000
58603;1814;SE/058603000
230504;1814;SE/230504000
156106;1812;SE/156106000
118034;1810;SE/118034000
142105;1805;SE/142105000
173706;1795;SE/173706000
58011;1785;SE/058011000
18106;1778;SE/018106000
118119;1775;SE/118119000
176504;1775;SE/176504000
58208;1769;SE/058208000
230505;1767;SE/230505000
18107;1761;SE/018107000
198009;1750;SE/198009000
38211;1744;SE/038211000
18822;1741;SE/018822000
148203;1737;SE/148203000
232103;1735;SE/232103000
38026;1725;SE/038026000
88405;1712;SE/088405000
58206;1709;SE/058206000
68015;1709;SE/068015000
68201;1707;SE/068201000
148208;1707;SE/148208000
88312;1704;SE/088312000
82103;1701;SE/082103000
48008;1698;SE/048008000
232104;1690;SE/232104000
38004;1688;SE/038004000
18824;1687;SE/018824000
118117;1684;SE/118117000
141901;1676;SE/141901000
152714;1673;SE/152714000
178408;1672;SE/178408000
84008;1667;SE/084008000
140102;1662;SE/140102000
148512;1656;SE/148512000
56203;1653;SE/056203000
138205;1647;SE/138205000
186105;1646;SE/186105000
148503;1643;SE/148503000
58008;1642;SE/058008000
246304;1634;SE/246304000
68019;1630;SE/068019000
178510;1630;SE/178510000
88513;1626;SE/088513000
148205;1625;SE/148205000
141502;1622;SE/141502000
51203;1621;SE/051203000
76404;1614;SE/076404000
58005;1609;SE/058005000
156501;1609;SE/156501000
58127;1589;SE/058127000
88304;1580;SE/088304000
178511;1579;SE/178511000
58202;1578;SE/058202000
176508;1577;SE/176508000
36001;1571;SE/036001000
84003;1571;SE/084003000
68208;1569;SE/068208000
141903;1567;SE/141903000
58306;1566;SE/058306000
78008;1561;SE/078008000
51202;1559;SE/051202000
142106;1558;SE/142106000
158400;1554;SE/158400000
98010;1545;SE/098010000
118021;1544;SE/118021000
58125;1541;SE/058125000
158209;1538;SE/158209000
178409;1538;SE/178409000
126703;1535;SE/126703000
238003;1535;SE/238003000
88014;1534;SE/088014000
198016;1533;SE/198016000
198104;1530;SE/198104000
178007;1526;SE/178007000
88306;1523;SE/088306000
56004;1522;SE/056004000
58021;1521;SE/058021000
78105;1518;SE/078105000
51305;1509;SE/051305000
178305;1507;SE/178305000
108019;1503;SE/108019000
113703;1493;SE/113703000
108104;1486;SE/108104000
148604;1474;SE/148604000
56104;1473;SE/056104000
141503;1465;SE/141503000
176505;1465;SE/176505000
58111;1464;SE/058111000
51308;1463;SE/051308000
38023;1461;SE/038023000
18808;1457;SE/018808000
191707;1457;SE/191707000
38028;1450;SE/038028000
38100;1450;SE/038100000
58303;1449;SE/058303000
158003;1448;SE/158003000
156105;1445;SE/156105000
58614;1443;SE/058614000
88013;1442;SE/088013000
58010;1440;SE/058010000
118102;1440;SE/118102000
171503;1438;SE/171503000
51204;1437;SE/051204000
86002;1436;SE/086002000
138007;1434;SE/138007000
68020;1429;SE/068020000
88403;1429;SE/088403000
118024;1429;SE/118024000
118017;1428;SE/118017000
18821;1419;SE/018821000
68008;1417;SE/068008000
68519;1409;SE/068519000
138202;1408;SE/138202000
118204;1403;SE/118204000
78102;1401;SE/078102000
252101;1396;SE/252101000
118105;1388;SE/118105000
78009;1385;SE/078009000
118029;1385;SE/118029000
188403;1385;SE/188403000
230507;1381;SE/230507000
78106;1366;SE/078106000
141505;1360;SE/141505000
188003;1360;SE/188003000
158506;1359;SE/158506000
143509;1357;SE/143509000
156103;1357;SE/156103000
88007;1350;SE/088007000
51303;1349;SE/051303000
116014;1349;SE/116014000
48032;1347;SE/048032000
51201;1344;SE/051201000
88012;1342;SE/088012000
148511;1341;SE/148511000
88302;1339;SE/088302000
138220;1339;SE/138220000
88516;1336;SE/088516000
82101;1334;SE/082101000
156205;1330;SE/156205000
98061;1329;SE/098061000
232106;1328;SE/232106000
76502;1321;SE/076502000
178103;1314;SE/178103000
88003;1313;SE/088003000
128206;1304;SE/128206000
156318;1304;SE/156318000
58126;1303;SE/058126000
58012;1302;SE/058012000
51306;1301;SE/051306000
58612;1294;SE/058612000
158410;1294;SE/158410000
228210;1294;SE/228210000
78020;1287;SE/078020000
38105;1285;SE/038105000
88106;1284;SE/088106000
158208;1280;SE/158208000
78003;1278;SE/078003000
38134;1267;SE/038134000
56106;1266;SE/056106000
228005;1258;SE/228005000
232102;1246;SE/232102000
140101;1240;SE/140101000
108303;1239;SE/108303000
232604;1239;SE/232604000
58003;1233;SE/058003000
78023;1233;SE/078023000
248104;1232;SE/248104000
78016;1230;SE/078016000
58018;1228;SE/058018000
118208;1228;SE/118208000
142104;1223;SE/142104000
121410;1221;SE/121410000
148507;1221;SE/148507000
178410;1219;SE/178410000
58408;1218;SE/058408000
78022;1218;SE/078022000
148207;1217;SE/148207000
118006;1216;SE/118006000
191702;1214;SE/191702000
141504;1211;SE/141504000
58029;1210;SE/058029000
238004;1210;SE/238004000
230905;1204;SE/230905000
38207;1202;SE/038207000
58013;1201;SE/058013000
178503;1201;SE/178503000
38024;1199;SE/038024000
58210;1199;SE/058210000
58024;1198;SE/058024000
150702;1198;SE/150702000
56306;1197;SE/056306000
86004;1195;SE/086004000
118111;1195;SE/118111000
118115;1195;SE/118115000
173004;1191;SE/173004000
51301;1190;SE/051301000
113702;1185;SE/113702000
38040;1182;SE/038040000
158500;1181;SE/158500000
258403;1176;SE/258403000
78116;1175;SE/078116000
198011;1175;SE/198011000
116807;1170;SE/116807000
141905;1170;SE/141905000
178203;1169;SE/178203000
188029;1166;SE/188029000
118103;1160;SE/118103000
188103;1155;SE/188103000
112103;1153;SE/112103000
38006;1150;SE/038006000
128620;1149;SE/128620000
38208;1143;SE/038208000
58122;1142;SE/058122000
126204;1141;SE/126204000
156315;1141;SE/156315000
176404;1141;SE/176404000
176509;1138;SE/176509000
198003;1138;SE/198003000
